Num nodes,alpha,beta,gamma1,gamma2,average f1 over 50 runs
50,1.0,0.35000000000000003,11,0.6,0.7044170342869778
50,1.0,0.4,9,0.4,0.5818571039884288
50,1.0,0.4,9,0.5,0.6323184984007095
50,1.0,0.4,9,0.6,0.6948290749752937
50,1.0,0.4,10,0.4,0.5812435972014591
50,1.0,0.4,10,0.5,0.6459841383046989
50,1.0,0.4,10,0.6,0.6904735464471864
50,1.0,0.4,11,0.4,0.5885812607085147
50,1.0,0.4,11,0.5,0.6510191371573986
50,1.0,0.4,11,0.6,0.6835224929775602
50,1.0,0.45,9,0.4,0.567240303083285
50,1.0,0.45,9,0.5,0.6288687498310894
50,1.0,0.45,9,0.6,0.6611849837146683
50,1.0,0.45,10,0.4,0.5635829578424592
50,1.0,0.45,10,0.5,0.624243032288938
50,1.0,0.45,10,0.6,0.6693150220586349
50,1.0,0.45,11,0.4,0.5653556803800608
50,1.0,0.45,11,0.5,0.6342534956940918
50,1.0,0.45,11,0.6,0.6695692655000103
50,1.2000000000000002,0.0,9,0.4,0.6558969909294936
50,1.2000000000000002,0.0,9,0.5,0.6208484909895019
50,1.2000000000000002,0.0,9,0.6,0.6189185423870187
50,1.2000000000000002,0.0,10,0.4,0.6925643950241986
50,1.2000000000000002,0.0,10,0.5,0.711082913736639
50,1.2000000000000002,0.0,10,0.6,0.6281868470634862
50,1.2000000000000002,0.0,11,0.4,0.7250751415124204
50,1.2000000000000002,0.0,11,0.5,0.6607042091286676
50,1.2000000000000002,0.0,11,0.6,0.6396246081920942
50,1.2000000000000002,0.05,9,0.4,0.70390567518266
50,1.2000000000000002,0.05,9,0.5,0.4801931372418964
50,1.2000000000000002,0.05,9,0.6,0.46162254893322696
50,1.2000000000000002,0.05,10,0.4,0.6592273021322286
50,1.2000000000000002,0.05,10,0.5,0.5900560498172698
50,1.2000000000000002,0.05,10,0.6,0.39404645089806684
50,1.2000000000000002,0.05,11,0.4,0.6977613153989569
50,1.2000000000000002,0.05,11,0.5,0.5194070286051755
50,1.2000000000000002,0.05,11,0.6,0.3759266594491759
50,1.2000000000000002,0.1,9,0.4,0.749358278138671
50,1.2000000000000002,0.1,9,0.5,0.807639056564851
50,1.2000000000000002,0.1,9,0.6,0.8231513536916321
50,1.2000000000000002,0.1,10,0.4,0.7395145250281897
50,1.2000000000000002,0.1,10,0.5,0.7927958005820909
50,1.2000000000000002,0.1,10,0.6,0.756423680842449
50,1.2000000000000002,0.1,11,0.4,0.7496404532760367
50,1.2000000000000002,0.1,11,0.5,0.8081395448931978
50,1.2000000000000002,0.1,11,0.6,0.7900654128661703
50,1.2000000000000002,0.15000000000000002,9,0.4,0.6934172444665321
50,1.2000000000000002,0.15000000000000002,9,0.5,0.7521469709054047
50,1.2000000000000002,0.15000000000000002,9,0.6,0.7883856775114064
50,1.2000000000000002,0.15000000000000002,10,0.4,0.7007012281053762
50,1.2000000000000002,0.15000000000000002,10,0.5,0.7499236992786459
50,1.2000000000000002,0.15000000000000002,10,0.6,0.8019169969469425
50,1.2000000000000002,0.15000000000000002,11,0.4,0.6978345663093518
50,1.2000000000000002,0.15000000000000002,11,0.5,0.7554859877528487
50,1.2000000000000002,0.15000000000000002,11,0.6,0.7939375377849102
50,1.2000000000000002,0.2,9,0.4,0.6516774712053599
50,1.2000000000000002,0.2,9,0.5,0.7048390333016198
50,1.2000000000000002,0.2,9,0.6,0.7647603453937529
50,1.2000000000000002,0.2,10,0.4,0.6560098889808238
50,1.2000000000000002,0.2,10,0.5,0.7059988165215634
50,1.2000000000000002,0.2,10,0.6,0.7577044341297525
50,1.2000000000000002,0.2,11,0.4,0.6543505150982314
50,1.2000000000000002,0.2,11,0.5,0.71854217791323
50,1.2000000000000002,0.2,11,0.6,0.7636482820262046
50,1.2000000000000002,0.25,9,0.4,0.629617809150554
50,1.2000000000000002,0.25,9,0.5,0.6881164245767261
50,1.2000000000000002,0.25,9,0.6,0.7269231533445324
50,1.2000000000000002,0.25,10,0.4,0.6215254900694874
50,1.2000000000000002,0.25,10,0.5,0.6783918975668317
50,1.2000000000000002,0.25,10,0.6,0.7260833212541401
50,1.2000000000000002,0.25,11,0.4,0.6220272760881851
50,1.2000000000000002,0.25,11,0.5,0.6842908980752231
50,1.2000000000000002,0.25,11,0.6,0.7280876971664288
50,1.2000000000000002,0.30000000000000004,9,0.4,0.6067420471623725
50,1.2000000000000002,0.30000000000000004,9,0.5,0.6605210507901406
50,1.2000000000000002,0.30000000000000004,9,0.6,0.7005626309730019
50,1.2000000000000002,0.30000000000000004,10,0.4,0.6010850267703373
50,1.2000000000000002,0.30000000000000004,10,0.5,0.6529017564421438
50,1.2000000000000002,0.30000000000000004,10,0.6,0.7100648357139246
50,1.2000000000000002,0.30000000000000004,11,0.4,0.6084364381111753
50,1.2000000000000002,0.30000000000000004,11,0.5,0.6569961403697172
50,1.2000000000000002,0.30000000000000004,11,0.6,0.7033548896400471
50,1.2000000000000002,0.35000000000000003,9,0.4,0.5881773463829082
50,1.2000000000000002,0.35000000000000003,9,0.5,0.6424833174470996
50,1.2000000000000002,0.35000000000000003,9,0.6,0.6808071017462441
50,1.2000000000000002,0.35000000000000003,10,0.4,0.5871292256528352
50,1.2000000000000002,0.35000000000000003,10,0.5,0.6425311139627208
50,1.2000000000000002,0.35000000000000003,10,0.6,0.6800520792577849
50,1.2000000000000002,0.35000000000000003,11,0.4,0.5895646538900482
50,1.2000000000000002,0.35000000000000003,11,0.5,0.6378782445221003
50,1.2000000000000002,0.35000000000000003,11,0.6,0.6883047931381739
50,1.2000000000000002,0.4,9,0.4,0.5626913758204495
50,1.2000000000000002,0.4,9,0.5,0.6163069752737933
50,1.2000000000000002,0.4,9,0.6,0.6452020387363526
50,1.2000000000000002,0.4,10,0.4,0.565437580696739
50,1.2000000000000002,0.4,10,0.5,0.6077349486832133
50,1.2000000000000002,0.4,10,0.6,0.6648354996963549
50,1.2000000000000002,0.4,11,0.4,0.5609547966431244
50,1.2000000000000002,0.4,11,0.5,0.6107784574183657
50,1.2000000000000002,0.4,11,0.6,0.6643172949747665
50,1.2000000000000002,0.45,9,0.4,0.5483062202130958
50,1.2000000000000002,0.45,9,0.5,0.5852263941744932
50,1.2000000000000002,0.45,9,0.6,0.6180029281893199
50,1.2000000000000002,0.45,10,0.4,0.5488537533676099
50,1.2000000000000002,0.45,10,0.5,0.6094353590675397
50,1.2000000000000002,0.45,10,0.6,0.6485765807003132
50,1.2000000000000002,0.45,11,0.4,0.5584162726441789
50,1.2000000000000002,0.45,11,0.5,0.6088627934325431
50,1.2000000000000002,0.45,11,0.6,0.6537884911643035
Optimal vals below
30,0.2,0.2,9,0.4,0.8933200685384367
35,0.2,0.15000000000000002,11,0.4,0.8940882590294542
40,0.2,0.15000000000000002,10,0.4,0.8985865724497407
45,0.2,0.15000000000000002,10,0.4,0.900589041882034
50,0.2,0.15000000000000002,11,0.4,0.9049616086064034
